dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.996694,9.639670,15.891907,1.671966,-5.212256,8.000000,1.552280
0.010000,9.996992,9.656129,15.908370,1.620644,-5.132256,8.000000,1.553148
0.010000,9.997267,9.672081,15.924324,1.570121,-5.052256,8.000000,1.553987
0.010000,9.997520,9.687532,15.939776,1.520399,-4.972256,8.000000,1.554798
0.010000,9.997754,9.702491,15.954736,1.471476,-4.892256,8.000000,1.555582
0.010000,9.997968,9.716962,15.969210,1.423353,-4.812256,8.000000,1.556338
0.010000,9.998166,9.730957,15.983207,1.376031,-4.732256,8.000000,1.557067
0.010000,9.998347,9.744485,15.996734,1.329508,-4.652256,8.000000,1.557771
0.010000,9.998512,9.757550,16.009801,1.283786,-4.572256,8.000000,1.558449
0.010000,9.998664,9.770161,16.022414,1.238863,-4.492256,8.000000,1.559103
0.010000,9.998802,9.782330,16.034582,1.194741,-4.412256,8.000000,1.559732
0.010000,9.998929,9.794059,16.046313,1.151418,-4.332256,8.000000,1.560338
0.010000,9.999044,9.805360,16.057614,1.108896,-4.252256,8.000000,1.560920
0.010000,9.999148,9.816240,16.068495,1.067173,-4.172256,8.000000,1.561480
0.010000,9.999243,9.826706,16.078962,1.026250,-4.092256,8.000000,1.562018
0.010000,9.999328,9.836768,16.089024,0.986128,-4.012256,8.000000,1.562534
0.010000,9.999406,9.846432,16.098688,0.946805,-3.932256,8.000000,1.563029
0.010000,9.999476,9.855708,16.107964,0.908283,-3.852256,8.000000,1.563503
0.010000,9.999539,9.864602,16.116858,0.870560,-3.772256,8.000000,1.563957
0.010000,9.999595,9.873122,16.125379,0.833638,-3.692256,8.000000,1.564391
0.010000,9.999646,9.881279,16.133535,0.797515,-3.612256,8.000000,1.564807
0.010000,9.999691,9.889076,16.141333,0.762193,-3.532256,8.000000,1.565204
0.010000,9.999731,9.896526,16.148783,0.727670,-3.452256,8.000000,1.565582
0.010000,9.999767,9.903634,16.155891,0.693947,-3.372256,8.000000,1.565943
0.010000,9.999798,9.910408,16.162666,0.661025,-3.292256,8.000000,1.566286
0.010000,9.999826,9.916858,16.169115,0.628902,-3.212256,8.000000,1.566613
0.010000,9.999851,9.922991,16.175248,0.597580,-3.132256,8.000000,1.566924
0.010000,9.999873,9.928813,16.181071,0.567057,-3.052256,8.000000,1.567218
0.010000,9.999892,9.934335,16.186593,0.537335,-2.972256,8.000000,1.567497
0.010000,9.999908,9.939566,16.191822,0.508412,-2.892256,8.000000,1.567761
0.010000,9.999923,9.944508,16.196765,0.480290,-2.812256,8.000000,1.568010
0.010000,9.999935,9.949173,16.201431,0.452967,-2.732256,8.000000,1.568245
0.010000,9.999946,9.953571,16.205828,0.426444,-2.652256,8.000000,1.568467
0.010000,9.999955,9.957708,16.209964,0.400722,-2.572256,8.000000,1.568675
0.010000,9.999963,9.961590,16.213847,0.375799,-2.492256,8.000000,1.568870
0.010000,9.999970,9.965227,16.217484,0.351677,-2.412256,8.000000,1.569053
0.010000,9.999975,9.968626,16.220884,0.328354,-2.332256,8.000000,1.569224
0.010000,9.999980,9.971797,16.224055,0.305832,-2.252256,8.000000,1.569383
0.010000,9.999984,9.974747,16.227005,0.284109,-2.172256,8.000000,1.569531
0.010000,9.999987,9.977485,16.229741,0.263186,-2.092256,8.000000,1.569669
0.010000,9.999990,9.980017,16.232273,0.243064,-2.012256,8.000000,1.569796
0.010000,9.999992,9.982350,16.234607,0.223741,-1.932256,8.000000,1.569913
0.010000,9.999994,9.984494,16.236752,0.205219,-1.852256,8.000000,1.570020
0.010000,9.999995,9.986457,16.238715,0.187496,-1.772256,8.000000,1.570118
0.010000,9.999997,9.988247,16.240505,0.170574,-1.692256,8.000000,1.570208
0.010000,9.999997,9.989872,16.242131,0.154451,-1.612256,8.000000,1.570290
0.010000,9.999998,9.991340,16.243599,0.139129,-1.532256,8.000000,1.570363
0.010000,9.999999,9.992659,16.244917,0.124606,-1.452256,8.000000,1.570429
0.010000,9.999999,9.993837,16.246095,0.110883,-1.372256,8.000000,1.570488
0.010000,9.999999,9.994881,16.247139,0.097961,-1.292256,8.000000,1.570540
0.010000,10.000000,9.995800,16.248058,0.085838,-1.212256,8.000000,1.570586
0.010000,10.000000,9.996602,16.248860,0.074516,-1.132256,8.000000,1.570626
0.010000,10.000000,9.997295,16.249552,0.063993,-1.052256,8.000000,1.570661
0.010000,10.000000,9.997887,16.250143,0.054271,-0.972256,8.000000,1.570691
0.010000,10.000000,9.998385,16.250642,0.045348,-0.892256,8.000000,1.570716
0.010000,10.000000,9.998798,16.251054,0.037226,-0.812256,8.000000,1.570736
0.010000,10.000000,9.999134,16.251390,0.029903,-0.732256,8.000000,1.570753
0.010000,10.000000,9.999400,16.251657,0.023380,-0.652256,8.000000,1.570766
0.010000,10.000000,9.999606,16.251862,0.017658,-0.572256,8.000000,1.570777
0.010000,10.000000,9.999758,16.252014,0.012735,-0.492256,8.000000,1.570784
0.010000,10.000000,9.999865,16.252120,0.008613,-0.412256,8.000000,1.570790
0.010000,10.000000,9.999934,16.252190,0.005290,-0.332256,8.000000,1.570793
0.010000,10.000000,9.999974,16.252230,0.002768,-0.252256,8.000000,1.570795
0.010000,10.000000,9.999994,16.252249,0.001045,-0.172256,8.000000,1.570796
0.010000,10.000000,9.999999,16.252255,0.000123,-0.092256,8.000000,1.570796
0.010000,10.000000,10.000000,16.252256,0.000000,-0.012256,8.000000,1.570796
0.010000,10.000000,10.000000,16.252256,0.000000,0.000000,1.225573,1.570796
