dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.639824,1.011173,0.640918,2.418573,5.986314,11.190938,0.035567
0.010000,0.664594,1.012073,0.665704,2.478623,6.004978,1.866407,0.037025
0.010000,0.689971,1.013032,0.691099,2.539518,6.089513,8.453555,0.038524
0.010000,0.715965,1.014054,0.717113,2.601413,6.189541,10.002753,0.040068
0.010000,0.742577,1.015142,0.743748,2.663438,6.202443,1.290216,0.041655
0.010000,0.769822,1.016300,0.771017,2.726941,6.350316,14.787281,0.043288
0.010000,0.797698,1.017530,0.798920,2.790324,6.338284,-1.203159,0.044967
0.010000,0.826219,1.018838,0.827472,2.855123,6.479966,14.168159,0.046693
0.010000,0.855387,1.020227,0.856673,2.920095,6.497220,1.725431,0.048468
0.010000,0.885209,1.021701,0.886531,2.985872,6.577662,8.044233,0.050292
0.010000,0.915696,1.023264,0.917058,3.052666,6.679387,10.172418,0.052167
0.010000,0.946849,1.024921,0.948255,3.119741,6.707513,2.812622,0.054093
0.010000,0.978677,1.026676,0.980131,3.187555,6.781385,7.387263,0.056073
0.010000,1.011185,1.028534,1.012692,3.256141,6.858658,7.727234,0.058106
0.010000,1.044383,1.030500,1.045948,3.325582,6.944053,8.539518,0.060196
0.010000,1.078274,1.032579,1.079903,3.395460,6.987787,4.373459,0.062342
0.010000,1.112864,1.034776,1.114563,3.466025,7.056481,6.869303,0.064545
0.010000,1.148160,1.037098,1.149936,3.537262,7.123765,6.728407,0.066809
0.010000,1.184169,1.039549,1.186027,3.609158,7.189586,6.582172,0.069133
0.010000,1.220895,1.042136,1.222844,3.681697,7.253892,6.430575,0.071519
0.010000,1.258344,1.044865,1.260393,3.754863,7.316628,6.273604,0.073970
0.010000,1.296518,1.047742,1.298675,3.828201,7.333765,1.713657,0.076485
0.010000,1.335404,1.050772,1.337679,3.900418,7.221649,-11.211530,0.079066
0.010000,1.374993,1.053962,1.377396,3.971704,7.128608,-9.304119,0.081712
0.010000,1.415274,1.057315,1.417817,4.042101,7.039743,-8.886483,0.084426
0.010000,1.456244,1.060840,1.458938,4.112114,7.001299,-3.844443,0.087206
0.010000,1.497887,1.064540,1.500745,4.180650,6.853638,-14.766103,0.090055
0.010000,1.540196,1.068423,1.543232,4.248709,6.805851,-4.778735,0.092972
0.010000,1.583160,1.072494,1.586389,4.315679,6.697021,-10.882974,0.095959
0.010000,1.626772,1.076759,1.630208,4.381966,6.628736,-6.828485,0.099016
0.010000,1.671018,1.081224,1.674679,4.447045,6.507891,-12.084456,0.102144
0.010000,1.715893,1.085896,1.719797,4.511820,6.477440,-3.045153,0.105343
0.010000,1.761384,1.090781,1.765549,4.575187,6.336755,-14.068484,0.108615
0.010000,1.807479,1.095886,1.811926,4.637744,6.255651,-8.110395,0.111961
0.010000,1.854173,1.101216,1.858923,4.699708,6.196406,-5.924539,0.115380
0.010000,1.901453,1.106779,1.906530,4.760635,6.092694,-10.371216,0.118874
0.010000,1.949309,1.112582,1.954736,4.820600,5.996551,-9.614255,0.122445
0.010000,1.997730,1.118630,2.003533,4.879703,5.910249,-8.630154,0.126092
0.010000,2.046705,1.124931,2.052912,4.937930,5.822702,-8.754733,0.129816
0.010000,2.096225,1.131491,2.102865,4.995269,5.733944,-8.875762,0.133620
0.010000,2.146279,1.138318,2.153382,5.051709,5.644014,-8.993057,0.137502
0.010000,2.196855,1.145419,2.204454,5.107239,5.552950,-9.106427,0.141466
0.010000,2.247943,1.152800,2.256073,5.161847,5.460793,-9.215680,0.145511
0.010000,2.299532,1.160469,2.308228,5.215543,5.369572,-9.122049,0.149638
0.010000,2.351613,1.168433,2.360914,5.268631,5.308807,-6.076535,0.153849
0.010000,2.404171,1.176699,2.414119,5.320476,5.184575,-12.423245,0.158145
0.010000,2.457196,1.185274,2.467833,5.371360,5.088335,-9.623942,0.162526
0.010000,2.510678,1.194166,2.522049,5.421649,5.028889,-5.944591,0.166994
0.010000,2.564605,1.203382,2.576758,5.470834,4.918579,-11.031016,0.171550
0.010000,2.618963,1.212930,2.631948,5.519036,4.820202,-9.837667,0.176195
0.010000,2.673744,1.222816,2.687614,5.566598,4.756167,-6.403528,0.180929
0.010000,2.728933,1.233050,2.743743,5.612943,4.634469,-12.169812,0.185755
0.010000,2.784519,1.243637,2.800329,5.658576,4.563361,-7.110836,0.190674
0.010000,2.840491,1.254586,2.857362,5.703284,4.470784,-9.257702,0.195685
0.010000,2.896835,1.265903,2.914831,5.746867,4.358236,-11.254793,0.200791
0.010000,2.953539,1.277598,2.972729,5.789823,4.295632,-6.260323,0.205993
0.010000,3.010593,1.289677,3.031047,5.831785,4.196247,-9.938514,0.211292
0.010000,3.067980,1.302149,3.089774,5.872714,4.092879,-10.336821,0.216689
0.010000,3.125690,1.315019,3.148901,5.912763,4.004859,-8.802005,0.222185
0.010000,3.183709,1.328297,3.208421,5.951922,3.915961,-8.889761,0.227781
0.010000,3.242025,1.341990,3.268323,5.990185,3.826250,-8.971125,0.233479
0.010000,3.300625,1.356105,3.328598,6.027543,3.735793,-9.045741,0.239279
0.010000,3.359494,1.370650,3.389238,6.063989,3.644660,-9.113252,0.245184
0.010000,3.418621,1.385633,3.450233,6.099519,3.552927,-9.173297,0.251193
0.010000,3.477990,1.401061,3.511574,6.134125,3.460672,-9.225517,0.257308
0.010000,3.537588,1.416942,3.573252,6.167805,3.367977,-9.269553,0.263530
0.010000,3.597402,1.433283,3.635258,6.200554,3.274926,-9.305051,0.269860
0.010000,3.657416,1.450091,3.697582,6.232371,3.181609,-9.331661,0.276299
0.010000,3.717620,1.467375,3.760217,6.263487,3.111673,-6.993645,0.282848
0.010000,3.777996,1.485140,3.823152,6.293584,3.009717,-10.195560,0.289509
0.010000,3.838530,1.503395,3.886379,6.322633,2.904894,-10.482349,0.296282
0.010000,3.899209,1.522147,3.949889,6.351071,2.843783,-6.111050,0.303167
0.010000,3.960018,1.541401,4.013674,6.378435,2.736417,-10.736641,0.310167
0.010000,4.020941,1.561167,4.077723,6.404944,2.650821,-8.559580,0.317281
0.010000,4.081965,1.581450,4.142030,6.430651,2.570712,-8.010920,0.324511
0.010000,4.143074,1.602257,4.206584,6.455419,2.476850,-9.386232,0.331856
0.010000,4.204253,1.623594,4.271377,6.479289,2.386981,-8.986829,0.339319
0.010000,4.265488,1.645469,4.336402,6.502497,2.320757,-6.622487,0.346898
0.010000,4.326762,1.667887,4.401648,6.524593,2.209610,-11.114664,0.354596
0.010000,4.388060,1.690855,4.467107,6.545977,2.138400,-7.121035,0.362411
0.010000,4.449368,1.714378,4.532774,6.566649,2.067231,-7.116874,0.370345
0.010000,4.510670,1.738463,4.598637,6.586317,1.966788,-10.044307,0.378398
0.010000,4.571949,1.763115,4.664689,6.605199,1.888181,-7.860674,0.386570
0.010000,4.633191,1.788339,4.730922,6.623299,1.810020,-7.816064,0.394860
0.010000,4.694379,1.814141,4.797328,6.640623,1.732423,-7.759778,0.403269
0.010000,4.755499,1.840526,4.863900,6.657184,1.656059,-7.636376,0.411797
0.010000,4.816535,1.867499,4.930630,6.672998,1.581450,-7.460895,0.420443
0.010000,4.877470,1.895064,4.997510,6.688009,1.501071,-8.037924,0.429206
0.010000,4.938290,1.923225,5.064533,6.702287,1.427848,-7.322260,0.438087
