dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.446805,9.984197,0.467180,1.988000,5.600000,8.000000,6.210598
0.010000,0.466915,9.982699,0.487344,2.044800,5.680000,8.000000,6.207053
0.010000,0.487589,9.981084,0.508080,2.102400,5.760000,8.000000,6.203381
0.010000,0.508834,9.979344,0.529396,2.160800,5.840000,8.000000,6.199580
0.010000,0.530658,9.977472,0.551300,2.220000,5.920000,8.000000,6.195646
0.010000,0.553064,9.975460,0.573800,2.280000,6.000000,8.000000,6.191574
0.010000,0.576067,9.973298,0.596904,2.340800,6.080000,8.000000,6.187361
0.010000,0.599672,9.970977,0.620620,2.402400,6.160000,8.000000,6.183000
0.010000,0.623879,9.968489,0.644956,2.464800,6.240000,8.000000,6.178491
0.010000,0.648699,9.965822,0.669920,2.528000,6.320000,8.000000,6.173827
0.010000,0.674142,9.962966,0.695520,2.592000,6.400000,8.000000,6.169002
0.010000,0.700202,9.959912,0.721764,2.656800,6.480000,8.000000,6.164016
0.010000,0.726904,9.956645,0.748660,2.722400,6.560000,8.000000,6.158858
0.010000,0.754234,9.953156,0.776216,2.788800,6.640000,8.000000,6.153528
0.010000,0.782215,9.949429,0.804440,2.856000,6.720000,8.000000,6.148017
0.010000,0.810839,9.945453,0.833340,2.924000,6.800000,8.000000,6.142323
0.010000,0.840114,9.941214,0.862924,2.992800,6.880000,8.000000,6.136439
0.010000,0.870055,9.936696,0.893200,3.062400,6.960000,8.000000,6.130358
0.010000,0.900655,9.931884,0.924176,3.132800,7.040000,8.000000,6.124076
0.010000,0.931921,9.926763,0.955860,3.204000,7.120000,8.000000,6.117588
0.010000,0.963858,9.921316,0.988260,3.276000,7.200000,8.000000,6.110885
0.010000,0.996470,9.915524,1.021384,3.348800,7.280000,8.000000,6.103964
0.010000,1.029762,9.909370,1.055240,3.422400,7.360000,8.000000,6.096816
0.010000,1.063735,9.902835,1.089836,3.496800,7.440000,8.000000,6.089435
0.010000,1.098393,9.895897,1.125180,3.572000,7.520000,8.000000,6.081816
0.010000,1.133736,9.888538,1.161280,3.648000,7.600000,8.000000,6.073950
0.010000,1.169766,9.880735,1.198144,3.724800,7.680000,8.000000,6.065833
0.010000,1.206481,9.872465,1.235780,3.802400,7.760000,8.000000,6.057457
0.010000,1.243881,9.863707,1.274196,3.880800,7.840000,8.000000,6.048815
0.010000,1.281976,9.854432,1.313400,3.960000,7.920000,8.000000,6.039900
0.010000,1.320752,9.844618,1.353400,4.040000,8.000000,8.000000,6.030706
0.010000,1.360206,9.834240,1.394196,4.119200,7.920000,-8.000000,6.021227
0.010000,1.400317,9.823276,1.435780,4.197600,7.840000,-8.000000,6.011462
0.010000,1.441071,9.811701,1.478144,4.275200,7.760000,-8.000000,6.001407
0.010000,1.482441,9.799493,1.521280,4.352000,7.680000,-8.000000,5.991061
0.010000,1.524413,9.786628,1.565180,4.428000,7.600000,-8.000000,5.980421
0.010000,1.566966,9.773080,1.609836,4.503200,7.520000,-8.000000,5.969486
0.010000,1.610075,9.758827,1.655240,4.577600,7.440000,-8.000000,5.958256
0.010000,1.653718,9.743845,1.701384,4.651200,7.360000,-8.000000,5.946730
0.010000,1.697873,9.728109,1.748260,4.724000,7.280000,-8.000000,5.934910
0.010000,1.742516,9.711594,1.795860,4.796000,7.200000,-8.000000,5.922795
0.010000,1.787621,9.694276,1.844176,4.867200,7.120000,-8.000000,5.910389
0.010000,1.833162,9.676132,1.893200,4.937600,7.040000,-8.000000,5.897693
0.010000,1.879114,9.657137,1.942924,5.007200,6.960000,-8.000000,5.884712
0.010000,1.925451,9.637267,1.993340,5.076000,6.880000,-8.000000,5.871449
0.010000,1.972139,9.616502,2.044440,5.144000,6.800000,-8.000000,5.857911
0.010000,2.019155,9.594816,2.096216,5.211200,6.720000,-8.000000,5.844104
0.010000,2.066466,9.572188,2.148660,5.277600,6.640000,-8.000000,5.830035
0.010000,2.114042,9.548599,2.201764,5.343200,6.560000,-8.000000,5.815713
0.010000,2.161851,9.524027,2.255520,5.408000,6.480000,-8.000000,5.801150
0.010000,2.209866,9.498452,2.309920,5.472000,6.400000,-8.000000,5.786354
0.010000,2.258048,9.471858,2.364956,5.535200,6.320000,-8.000000,5.771339
0.010000,2.306368,9.444226,2.420620,5.597600,6.240000,-8.000000,5.756118
0.010000,2.354793,9.415542,2.476904,5.659200,6.160000,-8.000000,5.740706
0.010000,2.403290,9.385790,2.533800,5.720000,6.080000,-8.000000,5.725118
0.010000,2.451825,9.354958,2.591300,5.780000,6.000000,-8.000000,5.709371
0.010000,2.500363,9.323035,2.649396,5.839200,5.920000,-8.000000,5.693483
