dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,53.401104,102.763382,0.444983,2.003364,4.955964,5.055257,6.268083
0.010000,53.421639,102.763073,0.465520,2.053676,5.031189,7.522507,6.268155
0.010000,53.442682,102.762757,0.486566,2.104607,5.093151,6.196133,6.268228
0.010000,53.464242,102.762436,0.508127,2.156158,5.155085,6.193440,6.268303
0.010000,53.486322,102.762108,0.530210,2.208299,5.214099,5.901418,6.268380
0.010000,53.508929,102.761774,0.552820,2.260939,5.264027,4.992777,6.268459
0.010000,53.532070,102.761434,0.575963,2.314342,5.340302,7.627475,6.268539
0.010000,53.555751,102.761088,0.599647,2.368364,5.402117,6.181498,6.268622
0.010000,53.579979,102.760736,0.623877,2.423003,5.463901,6.178455,6.268706
0.010000,53.604757,102.760379,0.648658,2.478120,5.511728,4.782735,6.268791
0.010000,53.630094,102.760015,0.673997,2.533935,5.581522,6.979377,6.268879
0.010000,53.655996,102.759646,0.699902,2.590421,5.648625,6.710270,6.268968
0.010000,53.682468,102.759271,0.726377,2.647524,5.710276,6.165066,6.269060
0.010000,53.709516,102.758890,0.753428,2.705101,5.757649,4.737349,6.269153
0.010000,53.737147,102.758503,0.781061,2.763363,5.826253,6.860341,6.269247
0.010000,53.765368,102.758111,0.809285,2.822309,5.894563,6.831026,6.269344
0.010000,53.794184,102.757714,0.838103,2.881869,5.956067,6.150450,6.269443
0.010000,53.823599,102.757311,0.867522,2.941827,5.995755,3.968805,6.269543
0.010000,53.853622,102.756903,0.897548,3.002602,6.077537,8.178178,6.269645
0.010000,53.884260,102.756490,0.928188,3.064001,6.139880,6.234315,6.269750
0.010000,53.915516,102.756071,0.959446,3.125891,6.189018,4.913743,6.269856
0.010000,53.947397,102.755648,0.991330,3.188394,6.250221,6.120334,6.269964
0.010000,53.979910,102.755220,1.023847,3.251627,6.323309,7.308788,6.270074
0.010000,54.013062,102.754787,1.057001,3.315401,6.377468,5.415954,6.270186
0.010000,54.046855,102.754350,1.090797,3.379670,6.426899,4.943004,6.270299
0.010000,54.081300,102.753908,1.125245,3.444734,6.506330,7.943175,6.270415
0.010000,54.116401,102.753462,1.160348,3.510344,6.561025,5.469517,6.270533
0.010000,54.152162,102.753011,1.196112,3.576420,6.607606,4.658029,6.270652
0.010000,54.188592,102.752557,1.232545,3.643309,6.688920,8.131462,6.270774
0.010000,54.225696,102.752099,1.269653,3.710705,6.739609,5.068901,6.270898
0.010000,54.263480,102.751637,1.307439,3.778629,6.792374,5.276478,6.271023
0.010000,54.301950,102.751171,1.345912,3.847340,6.871054,7.868022,6.271150
0.010000,54.341112,102.750702,1.385077,3.916471,6.913144,4.208966,6.271280
0.010000,54.380972,102.750231,1.424940,3.986283,6.981230,6.808628,6.271411
0.010000,54.421538,102.749756,1.465508,4.056802,7.051860,7.062951,6.271545
0.010000,54.462811,102.749278,1.506784,4.127634,7.083250,3.138978,6.271680
0.010000,54.504802,102.748798,1.548778,4.199368,7.173349,9.009955,6.271817
0.010000,54.547515,102.748315,1.591493,4.271535,7.216697,4.334825,6.271956
0.010000,54.590955,102.747830,1.634936,4.344326,7.279081,6.238349,6.272098
0.010000,54.635131,102.747344,1.679115,4.417818,7.349265,7.018397,6.272241
0.010000,54.680045,102.746855,1.724031,4.491679,7.386045,3.678036,6.272386
0.010000,54.725707,102.746366,1.769696,4.566420,7.474168,8.812312,6.272533
0.010000,54.772119,102.745875,1.816110,4.641473,7.505244,3.107550,6.272682
0.010000,54.819290,102.745383,1.863284,4.717361,7.588861,8.361726,6.272833
0.010000,54.867224,102.744890,1.911221,4.793677,7.631583,4.272188,6.272987
0.010000,54.915928,102.744397,1.959928,4.870685,7.700747,6.916358,6.273141
0.010000,54.965408,102.743904,2.009410,4.948238,7.755316,5.456988,6.273298
0.010000,55.015670,102.743411,2.059674,5.026385,7.814683,5.936707,6.273457
0.010000,55.066719,102.742919,2.110725,5.105149,7.876439,6.175527,6.273618
0.010000,55.118561,102.742427,2.162570,5.184456,7.930659,5.422056,6.273781
0.010000,55.171203,102.741936,2.215214,5.264405,7.994946,6.428634,6.273945
0.010000,55.224649,102.741447,2.268663,5.344892,8.048660,5.371416,6.274112
0.010000,55.278907,102.740959,2.322923,5.426000,8.110834,6.217405,6.274280
0.010000,55.333982,102.740473,2.378000,5.507687,8.168669,5.783531,6.274451
0.010000,55.389879,102.739990,2.433899,5.589928,8.224101,5.543207,6.274623
0.010000,55.446605,102.739509,2.490627,5.672835,8.290670,6.656872,6.274797
0.010000,55.504165,102.739031,2.548189,5.756182,8.334747,4.407678,6.274973
0.010000,55.562567,102.738557,2.606592,5.840328,8.414643,7.989640,6.275151
0.010000,55.621812,102.738086,2.665840,5.924756,8.442770,2.812726,6.275330
0.010000,55.681911,102.737620,2.725941,6.010064,8.530829,8.805864,6.275512
0.010000,55.742867,102.737157,2.786898,6.095741,8.567651,3.682217,6.275695
0.010000,55.804686,102.736700,2.848719,6.182099,8.635835,6.818351,6.275880
0.010000,55.867375,102.736248,2.911410,6.269066,8.696655,6.081992,6.276067
0.010000,55.930938,102.735801,2.974974,6.356437,8.737124,4.046982,6.276255
0.010000,55.995382,102.735361,3.039420,6.444603,8.816557,7.943204,6.276445
0.010000,56.060713,102.734927,3.104752,6.533180,8.857783,4.122658,6.276637
0.010000,56.126935,102.734500,3.170976,6.622375,8.919436,6.165320,6.276831
0.010000,56.194056,102.734080,3.238098,6.712242,8.986744,6.730742,6.277026
0.010000,56.262080,102.733668,3.306123,6.802480,9.023820,3.707616,6.277223
0.010000,56.331013,102.733263,3.375057,6.893432,9.095172,7.135178,6.277422
0.010000,56.400862,102.732868,3.444907,6.984993,9.156101,6.092950,6.277622
0.010000,56.471630,102.732481,3.515676,7.076939,9.194620,3.851836,6.277823
0.010000,56.543325,102.732104,3.587372,7.169583,9.264402,6.978243,6.278027
0.010000,56.615952,102.731737,3.660001,7.262829,9.324593,6.019097,6.278231
0.010000,56.689517,102.731380,3.733566,7.356530,9.370024,4.543151,6.278438
0.010000,56.764024,102.731034,3.808074,7.450802,9.427207,5.718261,6.278645
0.010000,56.839481,102.730699,3.883531,7.545723,9.492181,6.497415,6.278854
0.010000,56.915892,102.730376,3.959943,7.641199,9.547542,5.536039,6.279065
0.010000,56.993262,102.730066,4.037314,7.737082,9.588321,4.077985,6.279277
0.010000,57.071598,102.729768,4.115650,7.833647,9.656503,6.818156,6.279490
0.010000,57.150905,102.729483,4.194958,7.930786,9.713871,5.736764,6.279704
0.010000,57.231190,102.729213,4.275243,8.028474,9.768810,5.493902,6.279920
0.010000,57.312455,102.728956,4.356509,8.126623,9.814935,4.612495,6.280137
0.010000,57.394709,102.728714,4.438763,8.225363,9.873932,5.899768,6.280355
0.010000,57.477955,102.728488,4.522010,8.324701,9.933805,5.987270,6.280574
0.010000,57.562201,102.728277,4.606256,8.424584,9.988298,5.449291,6.280795
0.010000,57.647451,102.728083,4.691506,8.525010,10.042678,5.437974,6.281016
0.010000,57.733710,102.727905,4.777765,8.625942,10.093117,5.043971,6.281238
0.010000,57.820984,102.727745,4.865039,8.727394,10.145228,5.211108,6.281462
0.010000,57.909278,102.727603,4.953334,8.829453,10.205900,6.067109,6.281686
0.010000,57.998599,102.727479,5.042654,8.932051,10.259800,5.390017,6.281912
0.010000,58.088950,102.727374,5.133006,9.035187,10.313578,5.377850,6.282138
0.010000,58.180339,102.727289,5.224395,9.138859,10.367233,5.365506,6.282365
0.010000,58.272770,102.727224,5.316825,9.243067,10.420763,5.352984,6.282592
0.010000,58.366248,102.727179,5.410303,9.347808,10.474166,5.340277,6.282821
0.010000,58.460778,102.727155,5.504834,9.453070,10.526164,5.199811,6.283050
0.010000,58.556367,102.727153,5.600423,9.558845,10.577530,5.136561,0.000094
0.010000,58.653019,102.727173,5.697074,9.665188,10.634282,5.675225,0.000324
0.010000,58.750739,102.727216,5.794795,9.772059,10.687145,5.286296,0.000555
0.010000,58.849534,102.727282,5.893590,9.879458,10.739871,5.272591,0.000786
0.010000,58.949408,102.727373,5.993463,9.987383,10.792457,5.258679,0.001017
0.010000,59.050366,102.727487,6.094422,10.095832,10.844903,5.244555,0.001249
0.010000,59.152414,102.727626,6.196470,10.204804,10.897205,5.230214,0.001481
0.010000,59.255557,102.727791,6.299613,10.314297,10.949362,5.215653,0.001713
0.010000,59.359800,102.727982,6.403856,10.424311,11.001370,5.200867,0.001945
0.010000,59.465148,102.728199,6.509204,10.534843,11.053229,5.185851,0.002178
0.010000,59.571607,102.728443,6.615663,10.645893,11.104935,5.170599,0.002410
0.010000,59.679181,102.728715,6.723238,10.757458,11.156486,5.155108,0.002642
0.010000,59.787876,102.729015,6.831933,10.869536,11.207880,5.139373,0.002874
0.010000,59.897697,102.729343,6.941754,10.982128,11.259114,5.123387,0.003106
0.010000,60.008648,102.729701,7.052707,11.095228,11.310030,5.091644,0.003338
0.010000,60.120735,102.730088,7.164795,11.208794,11.356651,4.662104,0.003569
0.010000,60.233964,102.730505,7.278024,11.322908,11.411351,5.470045,0.003800
0.010000,60.348338,102.730953,7.392399,11.437527,11.461936,5.058416,0.004031
0.010000,60.463864,102.731432,7.507926,11.552651,11.512347,5.041123,0.004261
0.010000,60.580545,102.731942,7.624608,11.668277,11.562582,5.023548,0.004490
0.010000,60.698388,102.732485,7.742452,11.784403,11.612639,5.005684,0.004718
0.010000,60.817397,102.733060,7.861463,11.901028,11.662514,4.987526,0.004946
0.010000,60.937577,102.733668,7.981644,12.018129,11.710080,4.756555,0.005172
0.010000,61.058932,102.734309,8.103001,12.135683,11.755413,4.533323,0.005398
0.010000,61.181468,102.734985,8.225539,12.253790,11.810679,5.526547,0.005623
0.010000,61.305187,102.735694,8.349259,12.372082,11.829196,1.851691,0.005846
0.010000,61.430087,102.736438,8.474162,12.490251,11.816949,-1.224683,0.006069
0.010000,61.556167,102.737217,8.600245,12.608263,11.801195,-1.575339,0.006289
0.010000,61.683426,102.738032,8.727506,12.726115,11.785146,-1.604975,0.006509
0.010000,61.811862,102.738882,8.855945,12.843907,11.779272,-0.587351,0.006727
0.010000,61.941475,102.739768,8.985561,12.961573,11.766574,-1.269827,0.006943
0.010000,62.072262,102.740690,9.116351,13.079063,11.748955,-1.761860,0.007157
0.010000,62.204223,102.741648,9.248315,13.196403,11.734039,-1.491673,0.007370
0.010000,62.337356,102.742644,9.381452,13.313679,11.727594,-0.644501,0.007580
0.010000,62.471660,102.743676,9.515760,13.430815,11.713556,-1.403747,0.007789
0.010000,62.607133,102.744745,9.651237,13.547711,11.689646,-2.391035,0.007995
0.010000,62.743774,102.745851,9.787883,13.664587,11.687602,-0.204399,0.008199
0.010000,62.881583,102.746995,9.925696,13.781315,11.672829,-1.477285,0.008400
0.010000,63.020556,102.748176,10.064674,13.897803,11.648734,-2.409450,0.008599
0.010000,63.160693,102.749395,10.204817,14.014268,11.646552,-0.218234,0.008795
0.010000,63.301993,102.750652,10.346122,14.130543,11.627442,-1.910979,0.008989
0.010000,63.444453,102.751946,10.488589,14.246648,11.610542,-1.690002,0.009179
0.010000,63.588074,102.753278,10.632216,14.362692,11.604395,-0.614710,0.009367
0.010000,63.732852,102.754648,10.777001,14.478473,11.578069,-2.632577,0.009552
0.010000,63.878788,102.756055,10.922943,14.594216,11.574296,-0.377317,0.009733
0.010000,64.025878,102.757500,11.070040,14.709750,11.553455,-2.084142,0.009911
0.010000,64.174122,102.758982,11.218292,14.825157,11.540635,-1.281989,0.010085
0.010000,64.323519,102.760501,11.367696,14.940422,11.526565,-1.406999,0.010256
0.010000,64.474066,102.762058,11.518251,15.055506,11.508334,-1.823086,0.010423
0.010000,64.625762,102.763652,11.669956,15.170482,11.497624,-1.071034,0.010587
0.010000,64.778606,102.765282,11.822808,15.285253,11.477136,-2.048782,0.010746
0.010000,64.932596,102.766949,11.976808,15.399922,11.466856,-1.027986,0.010902
0.010000,65.087731,102.768652,12.131952,15.514389,11.446780,-2.007554,0.011053
0.010000,65.244009,102.770391,12.288239,15.628734,11.434487,-1.229315,0.011200
0.010000,65.401428,102.772166,12.445668,15.742904,11.417006,-1.748135,0.011342
0.010000,65.559986,102.773975,12.604237,15.856912,11.400743,-1.626247,0.011480
0.010000,65.719684,102.775819,12.763945,15.970787,11.387549,-1.319464,0.011613
0.010000,65.880517,102.777697,12.924789,16.084446,11.365851,-2.169822,0.011741
0.010000,66.042486,102.779609,13.086769,16.198008,11.356167,-0.968338,0.011865
0.010000,66.205588,102.781554,13.249883,16.311347,11.333989,-2.217861,0.011983
0.010000,66.369821,102.783532,13.414128,16.424556,11.320815,-1.317364,0.012096
0.010000,66.535185,102.785541,13.579505,16.537605,11.304989,-1.582551,0.012204
0.010000,66.701677,102.787582,13.746009,16.650438,11.283280,-2.170967,0.012306
0.010000,66.869296,102.789653,13.913640,16.763153,11.271478,-1.180212,0.012402
0.010000,67.038040,102.791753,14.082397,16.875685,11.253168,-1.830927,0.012493
0.010000,67.207907,102.793883,14.252277,16.988017,11.233207,-1.996114,0.012578
0.010000,67.378895,102.796041,14.423280,17.100210,11.219298,-1.390928,0.012657
0.010000,67.551003,102.798225,14.595402,17.212224,11.201426,-1.787244,0.012730
0.010000,67.724230,102.800437,14.768642,17.324036,11.181185,-2.024016,0.012796
0.010000,67.898572,102.802673,14.942999,17.435695,11.165916,-1.526927,0.012856
0.010000,68.074029,102.804933,15.118471,17.547175,11.148013,-1.790353,0.012909
0.010000,68.250599,102.807217,15.295056,17.658471,11.129555,-1.845738,0.012956
0.010000,68.428280,102.809523,15.472751,17.769576,11.110504,-1.905149,0.012995
0.010000,68.607070,102.811850,15.651556,17.880511,11.093552,-1.695191,0.013028
0.010000,68.786967,102.814196,15.831469,17.991261,11.074968,-1.858355,0.013054
0.010000,68.967970,102.816560,16.012487,18.101824,11.056282,-1.868584,0.013072
0.010000,69.150077,102.818942,16.194609,18.212198,11.037412,-1.887010,0.013082
0.010000,69.333285,102.821339,16.377833,18.322386,11.018820,-1.859197,0.013085
0.010000,69.517593,102.823751,16.562157,18.432386,10.999962,-1.885788,0.013080
0.010000,69.702999,102.826175,16.747579,18.542194,10.980793,-1.916980,0.013068
0.010000,69.889501,102.828611,16.934097,18.651809,10.961504,-1.928901,0.013047
0.010000,70.077098,102.831056,17.121709,18.761230,10.942092,-1.941177,0.013018
0.010000,70.265786,102.833509,17.310414,18.870455,10.922554,-1.953813,0.012980
0.010000,70.455565,102.835968,17.500209,18.979488,10.903334,-1.921946,0.012934
0.010000,70.646432,102.838432,17.691092,19.088323,10.883418,-1.991591,0.012879
0.010000,70.838386,102.840898,17.883062,19.196955,10.863247,-2.017119,0.012816
0.010000,71.031424,102.843365,18.076115,19.305386,10.843125,-2.012177,0.012743
0.010000,71.225545,102.845831,18.270252,19.413615,10.822859,-2.026681,0.012661
0.010000,71.420746,102.848294,18.465468,19.521639,10.802443,-2.041573,0.012570
0.010000,71.617025,102.850752,18.661763,19.629458,10.781874,-2.056858,0.012469
0.010000,71.814380,102.853202,18.859133,19.737070,10.761149,-2.072541,0.012359
0.010000,72.012810,102.855643,19.057578,19.844472,10.740263,-2.088626,0.012238
0.010000,72.212312,102.858072,19.257095,19.951664,10.719211,-2.105115,0.012108
0.010000,72.412884,102.860486,19.457681,20.058644,10.697991,-2.122014,0.011968
0.010000,72.614524,102.862885,19.659335,20.165410,10.676598,-2.139326,0.011817
0.010000,72.817229,102.865264,19.862055,20.271961,10.655028,-2.157054,0.011655
0.010000,73.020999,102.867622,20.065838,20.378293,10.633276,-2.175201,0.011483
0.010000,73.225829,102.869955,20.270682,20.484407,10.611338,-2.193770,0.011300
0.010000,73.431719,102.872262,20.476585,20.590299,10.589210,-2.212764,0.011106
0.010000,73.638666,102.874539,20.683544,20.695968,10.566888,-2.232185,0.010900
0.010000,73.846668,102.876784,20.891558,20.801411,10.544368,-2.252035,0.010684
0.010000,74.055723,102.878994,21.100625,20.906656,10.524506,-1.986194,0.010455
0.010000,74.265829,102.881166,21.310742,21.011650,10.499385,-2.512109,0.010215
0.010000,74.476982,102.883296,21.521906,21.116412,10.476182,-2.320278,0.009963
0.010000,74.689181,102.885383,21.734115,21.220941,10.452861,-2.332073,0.009698
