dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.424957,297.998280,0.521332,1.942852,4.797166,5.996458,6.275093
0.010000,0.444628,297.998118,0.541003,1.991424,4.857131,5.996458,6.274719
0.010000,0.464784,297.997943,0.561163,2.040594,4.917095,5.996458,6.274335
0.010000,0.485435,297.997756,0.581818,2.090365,4.977060,5.996458,6.273942
0.010000,0.506594,297.997556,0.602974,2.140735,5.037024,5.996458,6.273539
0.010000,0.528257,297.997343,0.624636,2.191705,5.096989,5.996458,6.273127
0.010000,0.550429,297.997115,0.646811,2.243275,5.156953,5.996458,6.272705
0.010000,0.573117,297.996873,0.669504,2.295444,5.216918,5.996458,6.272273
0.010000,0.596337,297.996614,0.692723,2.348213,5.276883,5.996458,6.271831
0.010000,0.620087,297.996339,0.716472,2.401581,5.336847,5.996458,6.271379
0.010000,0.644370,297.996047,0.740757,2.455549,5.396812,5.996458,6.270917
0.010000,0.669191,297.995736,0.765586,2.510117,5.456776,5.996458,6.270445
0.010000,0.694570,297.995407,0.790963,2.565285,5.516741,5.996458,6.269962
0.010000,0.720502,297.995057,0.816894,2.621052,5.576705,5.996458,6.269469
0.010000,0.746989,297.994687,0.843387,2.677418,5.636670,5.996458,6.268965
0.010000,0.774042,297.994296,0.870446,2.734385,5.696635,5.996458,6.268450
0.010000,0.801675,297.993881,0.898077,2.791951,5.756599,5.996458,6.267925
0.010000,0.829882,297.993443,0.926288,2.850116,5.816564,5.996458,6.267388
0.010000,0.858669,297.992981,0.955083,2.908882,5.876528,5.996458,6.266841
0.010000,0.888054,297.992492,0.984468,2.968246,5.936493,5.996458,6.266282
0.010000,0.918033,297.991977,1.014451,3.028211,5.996458,5.996458,6.265712
0.010000,0.948610,297.991433,1.045036,3.088775,6.056422,5.996458,6.265131
0.010000,0.979799,297.990861,1.076229,3.149939,6.116387,5.996458,6.264538
0.010000,1.011604,297.990258,1.108037,3.211703,6.176351,5.996458,6.263933
0.010000,1.044023,297.989624,1.140466,3.274066,6.236316,5.996458,6.263317
0.010000,1.077073,297.988957,1.173522,3.337029,6.296280,5.996458,6.262688
0.010000,1.110756,297.988256,1.207210,3.400591,6.356245,5.996458,6.262048
0.010000,1.145070,297.987519,1.241537,3.464753,6.416210,5.996458,6.261396
0.010000,1.180037,297.986745,1.276508,3.529515,6.476174,5.996458,6.260732
0.010000,1.215650,297.985934,1.312130,3.594876,6.536139,5.996458,6.260055
0.010000,1.251913,297.985082,1.348408,3.660837,6.596103,5.996458,6.259366
0.010000,1.288849,297.984189,1.385350,3.727398,6.656068,5.996458,6.258664
0.010000,1.326445,297.983254,1.422959,3.794558,6.716032,5.996458,6.257950
0.010000,1.364717,297.982274,1.461244,3.862318,6.775997,5.996458,6.257224
0.010000,1.403670,297.981248,1.500209,3.930678,6.835962,5.996458,6.256484
0.010000,1.443302,297.980174,1.539860,3.999637,6.895926,5.996458,6.255731
