dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.502352,310.498059,0.525315,2.316985,5.923162,18.287458,6.275458
0.010000,0.526108,310.497871,0.549072,2.375711,5.872659,-5.050281,6.275093
0.010000,0.550459,310.497670,0.573424,2.435157,5.944617,7.195745,6.274719
0.010000,0.575411,310.497453,0.598377,2.495322,6.016480,7.186264,6.274335
0.010000,0.600975,310.497222,0.623942,2.556527,6.120525,10.404572,6.273942
0.010000,0.627168,310.496975,0.650136,2.619391,6.286352,16.582654,6.273539
0.010000,0.653984,310.496711,0.676953,2.681743,6.235231,-5.112091,6.273127
0.010000,0.681431,310.496429,0.704401,2.744811,6.306733,7.150239,6.272705
0.010000,0.709515,310.496128,0.732487,2.808592,6.378129,7.139601,6.272273
0.010000,0.738258,310.495808,0.761232,2.874513,6.592137,21.400747,6.271831
0.010000,0.767657,310.495468,0.790633,2.940061,6.554771,-3.736531,6.271379
0.010000,0.797715,310.495106,0.820693,3.006017,6.595595,4.082339,6.270917
0.010000,0.828439,310.494722,0.851420,3.072683,6.666582,7.098760,6.270445
0.010000,0.859853,310.494314,0.882837,3.141641,6.895790,22.920727,6.269962
0.010000,0.891951,310.493882,0.914937,3.210057,6.841657,-5.413254,6.269469
0.010000,0.924737,310.493424,0.947726,3.278886,6.882903,4.124566,6.268965
0.010000,0.958221,310.492939,0.981214,3.348784,6.989797,10.689404,6.268450
0.010000,0.992424,310.492426,1.015421,3.420689,7.190469,20.067184,6.267925
0.010000,1.027336,310.491884,1.050337,3.491672,7.098305,-9.216336,6.267388
0.010000,1.062965,310.491311,1.085971,3.563357,7.168491,7.018542,6.266841
0.010000,1.099335,310.490706,1.122345,3.637427,7.406975,23.848410,6.266282
0.010000,1.136439,310.490069,1.159455,3.711013,7.358636,-4.833895,6.265712
0.010000,1.174282,310.489396,1.197304,3.784838,7.382524,2.388782,6.265131
0.010000,1.212883,310.488688,1.235911,3.860738,7.590007,20.748358,6.264538
0.010000,1.252244,310.487942,1.275280,3.936880,7.614175,2.416767,6.263933
0.010000,1.292365,310.487157,1.315408,4.012835,7.595465,-1.871001,6.263317
0.010000,1.333266,310.486331,1.356318,4.090960,7.812520,21.705490,6.262688
0.010000,1.374950,310.485463,1.398010,4.169241,7.828160,1.563989,6.262048
0.010000,1.417413,310.484552,1.440483,4.247314,7.807237,-2.092245,6.261396
0.010000,1.460683,310.483595,1.483764,4.328061,8.074715,26.747751,6.260732
0.010000,1.504752,310.482590,1.527845,4.408063,8.000221,-7.449344,6.260055
0.010000,1.549625,310.481536,1.572730,4.488530,8.046645,4.642321,6.259366
0.010000,1.595329,310.480431,1.618447,4.571720,8.318989,27.234390,6.258664
0.010000,1.641848,310.479274,1.664980,4.653309,8.158913,-16.007602,6.257950
0.010000,1.689203,310.478061,1.712351,4.737077,8.376872,21.795948,6.257224
0.010000,1.737399,310.476792,1.760564,4.821267,8.418931,4.205863,6.256484
0.010000,1.786433,310.475464,1.809616,4.905245,8.397792,-2.113848,6.255731
0.010000,1.836335,310.474075,1.859537,4.992103,8.685854,28.806188,6.254966
0.010000,1.887086,310.472622,1.910309,5.077171,8.506835,-17.901888,6.254187
0.010000,1.938715,310.471104,1.961960,5.165131,8.795985,28.915001,6.253395
0.010000,1.991214,310.469519,2.014483,5.252264,8.713255,-8.272970,6.252590
0.010000,2.044597,310.467863,2.067892,5.340919,8.865508,15.225274,6.251771
0.010000,2.098872,310.466135,2.122194,5.430203,8.928387,6.287834,6.250939
0.010000,2.154040,310.464332,2.177392,5.519757,8.955449,2.706264,6.250093
