dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.497196,17.271041,1.507806,5.217786,9.190630,-11.582105,0.341462
0.010000,5.547118,17.289090,1.560892,5.308549,9.076355,-11.427488,0.352358
0.010000,5.597680,17.307998,1.614873,5.398100,8.955060,-12.129481,0.363354
0.010000,5.648852,17.327781,1.669736,5.486362,8.826206,-12.885348,0.374436
0.010000,5.700609,17.348455,1.725469,5.573274,8.691222,-13.498469,0.385592
0.010000,5.752922,17.370032,1.782058,5.658832,8.555780,-13.544202,0.396807
0.010000,5.805762,17.392526,1.839486,5.742883,8.405136,-15.064397,0.408067
0.010000,5.859102,17.415945,1.897741,5.825459,8.257560,-14.757585,0.419356
0.010000,5.912912,17.440300,1.956806,5.906504,8.104506,-15.305430,0.430660
0.010000,5.967163,17.465597,2.016665,5.985949,7.944522,-15.998336,0.441962
0.010000,6.021827,17.491843,2.077303,6.063794,7.784511,-16.001167,0.453247
0.010000,6.076875,17.519040,2.138703,6.139986,7.619119,-16.539180,0.464497
0.010000,6.132279,17.547191,2.200848,6.214506,7.451992,-16.712674,0.475697
0.010000,6.188010,17.576296,2.263722,6.287364,7.285868,-16.612389,0.486829
0.010000,6.244042,17.606353,2.327307,6.358516,7.115145,-17.072281,0.497877
0.010000,6.300349,17.637361,2.391587,6.427975,6.945907,-16.923820,0.508823
0.010000,6.356904,17.669312,2.456544,6.495739,6.776427,-16.948021,0.519651
0.010000,6.413685,17.702202,2.522162,6.561813,6.607398,-16.902901,0.530343
0.010000,6.470667,17.736021,2.588425,6.626209,6.439567,-16.783134,0.540884
0.010000,6.527828,17.770760,2.655314,6.688940,6.273128,-16.643813,0.551256
0.010000,6.585147,17.806408,2.722814,6.750029,6.108895,-16.423389,0.561442
0.010000,6.642606,17.842951,2.790909,6.809494,5.946498,-16.239669,0.571427
0.010000,6.700187,17.880375,2.859583,6.867368,5.787389,-15.910908,0.581195
0.010000,6.757872,17.918665,2.928820,6.923673,5.630550,-15.683870,0.590730
0.010000,6.815648,17.957803,2.998604,6.978441,5.476776,-15.377357,0.600017
0.010000,6.873502,17.997771,3.068921,7.031704,5.326293,-15.048378,0.609040
0.010000,6.931422,18.038549,3.139756,7.083496,5.179200,-14.709239,0.617785
0.010000,6.989398,18.080118,3.211094,7.133832,5.033583,-14.561770,0.626238
0.010000,7.047422,18.122455,3.282922,7.182770,4.893791,-13.979130,0.634383
0.010000,7.105488,18.165536,3.355225,7.230303,4.753370,-14.042113,0.642208
0.010000,7.163591,18.209340,3.427990,7.276490,4.618691,-13.467957,0.649699
0.010000,7.221729,18.253840,3.501203,7.321336,4.484596,-13.409447,0.656842
0.010000,7.279898,18.299011,3.574852,7.364863,4.352688,-13.190805,0.663625
0.010000,7.338101,18.344825,3.648923,7.407089,4.222571,-13.011691,0.670034
0.010000,7.396337,18.391256,3.723403,7.448027,4.093766,-12.880475,0.676056
0.010000,7.454611,18.438274,3.798280,7.487664,3.963768,-12.999823,0.681678
0.010000,7.512926,18.485850,3.873540,7.526038,3.837409,-12.635876,0.686888
0.010000,7.571289,18.533952,3.949171,7.563104,3.706574,-13.083574,0.691673
0.010000,7.629707,18.582549,4.025160,7.598883,3.577905,-12.866915,0.696019
0.010000,7.688188,18.631608,4.101493,7.633342,3.445873,-13.203190,0.699914
0.010000,7.746742,18.681094,4.178158,7.666459,3.311727,-13.414538,0.703344
0.010000,7.805379,18.730973,4.255140,7.698206,3.174719,-13.700783,0.706296
0.010000,7.864112,18.781208,4.332425,7.728547,3.034066,-14.065361,0.708755
0.010000,7.922953,18.831760,4.410000,7.757432,2.888502,-14.556384,0.710707
0.010000,7.981915,18.882591,4.487848,7.784818,2.738585,-14.991690,0.712136
0.010000,8.041014,18.933659,4.565954,7.810640,2.582264,-15.632080,0.713028
0.010000,8.100265,18.984921,4.644303,7.834839,2.419820,-16.244383,0.713366
0.010000,8.159683,19.036334,4.722876,7.857339,2.249986,-16.983482,0.713132
0.010000,8.219284,19.087851,4.801657,7.878063,2.072453,-17.753282,0.712310
0.010000,8.279087,19.139425,4.880626,7.896928,1.886494,-18.595881,0.710881
0.010000,8.339107,19.191004,4.959765,7.913842,1.691442,-19.505152,0.708824
0.010000,8.399363,19.242537,5.039052,7.928717,1.487485,-20.395715,0.706121
0.010000,8.459872,19.293970,5.118466,7.941446,1.272909,-21.457644,0.702748
0.010000,8.520652,19.345245,5.197986,7.951943,1.049626,-22.328240,0.698685
0.010000,8.581721,19.396303,5.277586,7.960092,0.814943,-23.468377,0.693907
0.010000,8.643096,19.447083,5.357245,7.965803,0.571067,-24.387596,0.688390
0.010000,8.704793,19.497519,5.436934,7.968978,0.317502,-25.356470,0.682109
0.010000,8.766830,19.547547,5.516630,7.969531,0.055344,-26.215809,0.675038
0.010000,8.829222,19.597096,5.596303,7.967389,-0.214231,-26.957523,0.667149
0.010000,8.891986,19.646095,5.675928,7.962475,-0.491364,-27.713271,0.658415
0.010000,8.955134,19.694469,5.755476,7.954761,-0.771388,-28.002407,0.648808
0.010000,9.018677,19.742139,5.834912,7.943587,-1.117404,-34.601633,0.638300
0.010000,9.082616,19.789019,5.914195,7.928346,-1.524174,-40.676940,0.626867
0.010000,9.146952,19.835022,5.993287,7.909166,-1.917964,-39.378974,0.614482
0.010000,9.211686,19.880063,6.072149,7.886209,-2.295694,-37.773031,0.601123
0.010000,9.276819,19.924055,6.150746,7.859703,-2.650601,-35.490700,0.586770
0.010000,9.342349,19.966911,6.229046,7.829967,-2.973611,-32.300991,0.571405
0.010000,9.408275,20.008547,6.307019,7.797359,-3.260772,-28.716101,0.555013
0.010000,9.474597,20.048881,6.384643,7.762362,-3.499737,-23.896502,0.537586
0.010000,9.541314,20.087833,6.461898,7.725535,-3.682637,-18.290072,0.519120
0.010000,9.608427,20.125326,6.538774,7.687541,-3.799395,-11.675726,0.499619
0.010000,9.674805,20.160695,6.613987,7.521318,-16.622384,-1282.298946,0.479382
0.010000,9.744098,20.195829,6.691679,7.769198,24.788056,4141.044023,0.459429
0.010000,9.815750,20.230436,6.771250,7.957126,18.792808,-599.524798,0.440744
0.010000,9.889769,20.264554,6.852753,8.150334,19.320790,52.798168,0.423394
0.010000,9.966152,20.298232,6.936232,8.347868,19.753395,43.260510,0.407436
0.010000,10.044892,20.331526,7.021721,8.548865,20.099646,34.625143,0.392921
0.010000,10.125969,20.364498,7.109246,8.752570,20.370584,27.093795,0.379890
0.010000,10.209360,20.397226,7.198830,8.958350,20.577937,20.735233,0.368378
0.010000,10.295037,20.429792,7.290487,9.165688,20.733785,15.584891,0.358417
0.010000,10.382963,20.462295,7.384229,9.374186,20.849874,11.608811,0.350032
0.010000,10.473103,20.494841,7.480064,9.583558,20.937146,8.727202,0.343246
0.010000,10.565416,20.527549,7.578000,9.793613,21.005478,6.833250,0.338082
0.010000,10.659858,20.560551,7.678043,10.004245,21.063247,5.776903,0.334560
0.010000,10.756385,20.593990,7.780197,10.215417,21.117235,5.398790,0.332700
0.010000,10.854946,20.628022,7.884468,10.427141,21.172359,5.512380,0.332522
0.010000,10.952768,20.661866,7.987980,10.351113,-7.602781,-2877.514017,0.332923
0.010000,11.042943,20.692536,8.083227,9.524789,-82.632387,-7502.960523,0.322897
0.010000,11.134385,20.722651,8.179501,9.627328,10.253915,9288.630124,0.313505
0.010000,11.227072,20.752246,8.276798,9.729765,10.243652,-1.026286,0.304762
0.010000,11.320981,20.781363,8.375118,9.831951,10.218564,-2.508739,0.296680
0.010000,11.416088,20.810046,8.474455,9.933751,10.180079,-3.848546,0.289269
0.010000,11.512367,20.838341,8.574806,10.035047,10.129555,-5.052412,0.282539
0.010000,11.609792,20.866299,8.676163,10.135731,10.068433,-6.112214,0.276499
0.010000,11.708337,20.893972,8.778520,10.235712,9.998048,-7.038480,0.271157
0.010000,11.807976,20.921417,8.881869,10.334909,9.919680,-7.836768,0.266519
0.010000,11.908680,20.948691,8.986202,10.433254,9.834507,-8.517277,0.262592
0.010000,12.010423,20.975858,9.091509,10.530690,9.743593,-9.091418,0.259381
0.010000,12.113175,21.002980,9.197780,10.627168,9.647862,-9.573159,0.256892
0.010000,12.216908,21.030126,9.305007,10.722649,9.548097,-9.976469,0.255129
0.010000,12.321594,21.057365,9.413178,10.817098,9.444919,-10.317776,0.254097
0.010000,12.427201,21.084768,9.522283,10.910486,9.338777,-10.614220,0.253800
0.010000,12.533700,21.112412,9.632311,11.002786,9.229939,-10.883772,0.254241
0.010000,12.651658,21.143848,9.754386,12.207554,120.476878,11124.693891,0.269376
0.010000,12.774059,21.178818,9.881685,12.729861,52.230652,-6824.622629,0.286765
0.010000,12.893229,21.214927,10.006205,12.452011,-27.784955,-8001.560678,0.301236
0.010000,13.009269,21.251745,10.127946,12.174099,-27.791264,-0.630939,0.312801
0.010000,13.122292,21.288870,10.246910,11.896439,-27.765969,2.529572,0.321479
0.010000,13.232413,21.325927,10.363099,11.618886,-27.755298,1.067067,0.327286
0.010000,13.339741,21.362568,10.476509,11.340955,-27.793147,-3.784922,0.330232
0.010000,13.444373,21.398467,10.587128,11.061936,-27.901839,-10.869147,0.330322
0.010000,13.546394,21.433319,10.694938,10.781008,-28.092783,-19.094438,0.327550
0.010000,13.645873,21.466836,10.799912,10.497340,-28.366813,-27.403007,0.321906
0.010000,13.742857,21.498749,10.902011,10.209960,-28.738010,-37.119704,0.313368
0.010000,13.837370,21.528807,11.001188,9.917724,-29.223653,-48.564342,0.301913
0.010000,13.929421,21.556778,11.097396,9.620775,-29.694901,-47.124766,0.287516
0.010000,14.019015,21.582457,11.190597,9.320083,-30.069184,-37.428261,0.270155
0.010000,14.106143,21.605662,11.280762,9.016528,-30.355441,-28.625736,0.249816
0.010000,14.190795,21.626241,11.367880,8.711736,-30.479183,-12.374172,0.226501
0.010000,14.272964,21.644072,11.451962,8.408201,-30.353497,12.568566,0.200237
0.010000,14.352660,21.659068,11.533055,8.109371,-29.883011,47.048589,0.171086
0.010000,14.429914,21.671174,11.611252,7.819670,-28.970169,91.284204,0.139155
0.010000,14.504795,21.680370,11.686696,7.544411,-27.525823,144.434618,0.104602
0.010000,14.577419,21.686661,11.759592,7.289583,-25.482865,204.295819,0.067647
0.010000,14.647951,21.690075,11.830207,7.061463,-22.811950,267.091438,0.028570
0.010000,14.716610,21.690650,11.898868,6.866143,-19.532044,327.990650,6.270901
0.010000,14.783662,21.688421,11.965957,6.708881,-15.726231,380.581344,6.228664
0.010000,14.849407,21.683414,12.031893,6.593573,-11.530786,419.544496,6.185478
0.010000,14.914164,21.675639,12.097114,6.522192,-7.138031,439.275486,6.141797
0.010000,15.031809,21.659662,12.215840,11.872536,535.034382,54217.241231,6.154947
0.010000,15.151617,21.644978,12.336544,12.070410,19.787412,-51524.696959,6.167226
0.010000,15.269365,21.631895,12.455017,11.847269,-22.314144,-4210.155634,6.177537
0.010000,15.385020,21.620137,12.571268,11.625144,-22.212489,10.165550,6.185905
0.010000,15.498559,21.609444,12.685309,11.404132,-22.101186,11.130296,6.192355
0.010000,15.609964,21.599570,12.797151,11.184187,-21.994472,10.671417,6.196912
0.010000,15.719222,21.590285,12.906803,10.965160,-21.902735,9.173625,6.199602
0.010000,15.826320,21.581374,13.014271,10.746833,-21.832742,6.999354,6.200445
0.010000,15.931247,21.572637,13.119561,10.528955,-21.787745,4.499724,6.199461
0.010000,16.033988,21.563886,13.222674,10.311275,-21.768026,1.971821,6.196667
0.010000,16.134527,21.554949,13.323609,10.093564,-21.771094,-0.306794,6.192077
0.010000,16.232846,21.545667,13.422366,9.875647,-21.791681,-2.058676,6.185704
0.010000,16.328924,21.535892,13.518940,9.657427,-21.822018,-3.033734,6.177559
0.010000,16.422739,21.525491,13.613329,9.438906,-21.852120,-3.010152,6.167655
0.010000,16.514265,21.514344,13.705531,9.220216,-21.869013,-1.689311,6.156004
0.010000,16.603478,21.502345,13.795547,9.001634,-21.858189,1.082399,6.142622
0.010000,16.690354,21.489398,13.883384,8.783608,-21.802539,5.564986,6.127529
0.010000,16.774874,21.475422,13.969051,8.566770,-21.683888,11.865122,6.110753
0.010000,16.857022,21.460349,14.052571,8.351946,-21.482312,20.157592,6.092328
0.010000,16.936790,21.444122,14.133972,8.140166,-21.178008,30.430415,6.072299
0.010000,17.014179,21.426694,14.213299,7.932648,-20.751811,42.619648,6.050724
0.010000,17.089200,21.408031,14.290607,7.730785,-20.186323,56.548817,6.027673
0.010000,17.161879,21.388107,14.365968,7.536104,-19.468136,71.818750,6.003234
0.010000,17.232256,21.366901,14.439470,7.350224,-18.587969,88.016639,5.977509
0.010000,17.300385,21.344402,14.511218,7.174779,-17.544509,104.346087,5.950617
0.010000,17.366334,21.320597,14.581331,7.011353,-16.342540,120.196896,5.922694
0.010000,17.430185,21.295480,14.649945,6.861379,-14.997486,134.505331,5.893888
0.010000,17.492032,21.269042,14.717206,6.726056,-13.532235,146.525121,5.864360
0.010000,17.551976,21.241276,14.783269,6.606303,-11.975296,155.693899,5.834282
0.010000,17.610125,21.212170,14.848295,6.502621,-10.368195,160.710129,5.803827
0.010000,17.684756,21.172780,14.932683,8.438829,193.620776,20398.897109,5.799150
0.010000,17.773400,21.126516,15.032674,9.999067,156.023769,-3759.700741,5.805024
0.010000,17.860856,21.081472,15.131048,9.837412,-16.165453,-17218.922202,5.809988
0.010000,17.947092,21.037549,15.227825,9.677721,-15.969072,19.638135,5.814075
0.010000,18.032077,20.994654,15.323022,9.519698,-15.802340,16.673203,5.817316
0.010000,18.115783,20.952702,15.416653,9.363082,-15.661572,14.076825,5.819741
0.010000,18.198183,20.911614,15.508729,9.207635,-15.544693,11.687900,5.821376
0.010000,18.279251,20.871316,15.599261,9.053135,-15.450048,9.464447,5.822245
0.010000,18.358964,20.831741,15.688257,8.899626,-15.350911,9.913753,5.822371
0.010000,18.437307,20.792823,15.775733,8.747644,-15.198183,15.272762,5.821772
0.010000,18.514268,20.754501,15.861708,8.597445,-15.019866,17.831658,5.820468
0.010000,18.589836,20.716716,15.946196,8.448828,-14.861767,15.809925,5.818473
0.010000,18.664001,20.679416,16.029212,8.301605,-14.722321,13.944648,5.815803
0.010000,18.736751,20.642554,16.110768,8.155610,-14.599492,12.282831,5.812468
0.010000,18.808076,20.606086,16.190875,8.010699,-14.491015,10.847740,5.808480
0.010000,18.877963,20.569971,16.269542,7.866714,-14.398506,9.250905,5.803849
0.010000,18.946402,20.534175,16.346778,7.723573,-14.314101,8.440455,5.798582
0.010000,19.013383,20.498664,16.422590,7.581144,-14.242983,7.111879,5.792687
0.010000,19.078893,20.463410,16.496983,7.439349,-14.179460,6.352261,5.786170
0.010000,19.142922,20.428388,16.569964,7.298125,-14.122409,5.705050,5.779036
0.010000,19.205459,20.393574,16.641538,7.157416,-14.070857,5.155239,5.771292
0.010000,19.266494,20.358951,16.711710,7.017184,-14.023179,4.767849,5.762942
0.010000,19.326018,20.324501,16.780484,6.877408,-13.977676,4.550276,5.753989
0.010000,19.384021,20.290211,16.847866,6.738120,-13.928809,4.886650,5.744440
0.010000,19.440496,20.256070,16.913858,6.599277,-13.884228,4.458151,5.734299
0.010000,19.495436,20.222069,16.978468,6.460977,-13.830053,5.417454,5.723570
0.010000,19.548834,20.188203,17.041700,6.323224,-13.775255,5.479774,5.712261
0.010000,19.600688,20.154467,17.103562,6.186140,-13.708409,6.684631,5.700376
0.010000,19.650993,20.120860,17.164060,6.049799,-13.634068,7.434073,5.687924
0.010000,19.699749,20.087383,17.223203,5.914308,-13.549133,8.493510,5.674913
0.010000,19.746957,20.054037,17.281001,5.779811,-13.449707,9.942678,5.661353
0.010000,19.792622,20.020825,17.337466,5.646470,-13.334106,11.560085,5.647256
0.010000,19.836749,19.987753,17.392610,5.514450,-13.202036,13.206981,5.632635
0.010000,19.879346,19.954827,17.446449,5.383918,-13.053186,14.884955,5.617505
0.010000,19.920425,19.922052,17.499001,5.255119,-12.879926,17.326045,5.601882
0.010000,19.959999,19.889438,17.550283,5.128222,-12.689695,19.023112,5.585787
0.010000,19.998087,19.856991,17.600318,5.003500,-12.472197,21.749822,5.569240
0.010000,20.034708,19.824719,17.649129,4.881142,-12.235731,23.646526,5.552266
0.010000,20.069884,19.792629,17.696743,4.761399,-11.974304,26.142746,5.534890
0.010000,20.103641,19.760730,17.743188,4.644501,-11.689823,28.448066,5.517142
0.010000,20.136009,19.729027,17.788495,4.530675,-11.382619,30.720384,5.499051
0.010000,20.167017,19.697527,17.832696,4.420130,-11.054489,32.813043,5.480651
0.010000,20.196699,19.666234,17.875827,4.313059,-10.707101,34.738820,5.461977
0.010000,20.225090,19.635153,17.917923,4.209646,-10.341253,36.584816,5.443064
0.010000,20.252227,19.604285,17.959024,4.110036,-9.961051,38.020134,5.423951
0.010000,20.278148,19.573633,17.999167,4.014351,-9.568449,39.260231,5.404677
0.010000,20.302894,19.543196,18.038394,3.922681,-9.167024,40.142503,5.385283
0.010000,20.326504,19.512975,18.076745,3.835076,-8.760496,40.652800,5.365808
0.010000,20.349020,19.482967,18.114260,3.751544,-8.353246,40.724988,5.346295
0.010000,20.370481,19.453170,18.150981,3.672083,-7.946127,40.711853,5.326782
0.010000,20.390927,19.423581,18.186947,3.596615,-7.546744,39.938394,5.307311
0.010000,20.410400,19.394198,18.222197,3.525038,-7.157702,38.904115,5.287920
0.010000,20.428937,19.365015,18.256770,3.457225,-6.781283,37.641981,5.268647
0.010000,20.446577,19.336031,18.290700,3.393026,-6.419910,36.137227,5.249529
0.010000,20.463356,19.307241,18.324023,3.332260,-6.076575,34.333558,5.230598
0.010000,20.479310,19.278643,18.356769,3.274651,-5.760938,31.563634,5.211887
0.010000,20.494472,19.250236,18.388969,3.220035,-5.461619,29.931908,5.193427
0.010000,20.508875,19.222018,18.420651,3.168140,-5.189487,27.213211,5.175243
0.010000,20.522550,19.193989,18.451838,3.118715,-4.942453,24.703406,5.157361
