dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,23.586180,4.556974,4.034116,4.038449,-4.833484,-17.169569,0.388660
0.010000,23.623111,4.572035,4.074000,3.988393,-5.005638,-17.215396,0.385785
0.010000,23.659605,4.586796,4.113366,3.936615,-5.177837,-17.219832,0.382921
0.010000,23.695644,4.601253,4.152197,3.883107,-5.350789,-17.295243,0.380070
0.010000,23.731211,4.615404,4.190476,3.827872,-5.523443,-17.265362,0.377234
0.010000,23.766288,4.629245,4.228185,3.770908,-5.696436,-17.299358,0.374417
0.010000,23.800858,4.642773,4.265307,3.712212,-5.869620,-17.318384,0.371621
0.010000,23.834901,4.655986,4.301825,3.651779,-6.043277,-17.365667,0.368847
0.010000,23.868401,4.668882,4.337721,3.589614,-6.216509,-17.323249,0.366100
0.010000,23.901338,4.681459,4.372978,3.525715,-6.389928,-17.341822,0.363381
0.010000,23.933696,4.693714,4.407579,3.460074,-6.564050,-17.412272,0.360693
0.010000,23.965456,4.705645,4.441506,3.392699,-6.737483,-17.343289,0.358039
0.010000,23.996599,4.717252,4.474742,3.323587,-6.911196,-17.371241,0.355421
0.010000,24.027108,4.728532,4.507269,3.252737,-7.085038,-17.384198,0.352842
0.010000,24.056965,4.739483,4.539071,3.180150,-7.258744,-17.370612,0.350304
0.010000,24.086150,4.750106,4.570129,3.105827,-7.432259,-17.351548,0.347811
0.010000,24.114646,4.760397,4.600426,3.029763,-7.606425,-17.416596,0.345364
0.010000,24.142435,4.770358,4.629946,2.951971,-7.779212,-17.278718,0.342966
0.010000,24.169497,4.779986,4.658671,2.872436,-7.953493,-17.428075,0.340620
0.010000,24.195816,4.789280,4.686582,2.791174,-8.126175,-17.268184,0.338329
0.010000,24.221373,4.798240,4.713664,2.708180,-8.299443,-17.326763,0.336094
0.010000,24.246149,4.806865,4.739899,2.623456,-8.472339,-17.289630,0.333919
0.010000,24.270133,4.815157,4.765275,2.537674,-8.578214,-10.587535,0.331805
0.010000,24.293320,4.823120,4.789792,2.451650,-8.602440,-2.422557,0.329754
0.010000,24.315708,4.830757,4.813447,2.365515,-8.613444,-1.100429,0.327766
0.010000,24.337301,4.838076,4.836247,2.279954,-8.556148,5.729632,0.325843
0.010000,24.358110,4.845086,4.858204,2.195773,-8.418091,13.805672,0.323984
0.010000,24.378148,4.851795,4.879335,2.113114,-8.265857,15.223396,0.322187
0.010000,24.397428,4.858212,4.899655,2.031987,-8.112759,15.309812,0.320454
0.010000,24.415963,4.864347,4.919179,1.952390,-7.959637,15.312183,0.318784
0.010000,24.433767,4.870207,4.937923,1.874336,-7.805383,15.425384,0.317175
0.010000,24.450852,4.875801,4.955901,1.797825,-7.651162,15.422144,0.315627
0.010000,24.467234,4.881137,4.973129,1.722868,-7.495639,15.552278,0.314139
0.010000,24.482925,4.886222,4.989624,1.649466,-7.340250,15.538945,0.312711
0.010000,24.497940,4.891065,5.005400,1.577624,-7.184202,15.604798,0.311341
0.010000,24.512291,4.895674,5.020474,1.507349,-7.027520,15.668133,0.310029
0.010000,24.525995,4.900054,5.034860,1.438636,-6.871252,15.626817,0.308775
0.010000,24.539063,4.904214,5.048575,1.371502,-6.713368,15.788387,0.307576
0.010000,24.551512,4.908161,5.061635,1.305941,-6.556116,15.725267,0.306432
0.010000,24.563355,4.911901,5.074054,1.241966,-6.397573,15.854268,0.305342
0.010000,24.574607,4.915441,5.085850,1.179570,-6.239562,15.801064,0.304304
0.010000,24.585283,4.918788,5.097038,1.118759,-6.081087,15.847550,0.303319
0.010000,24.595396,4.921948,5.107633,1.059537,-5.922171,15.891625,0.302384
0.010000,24.604962,4.924927,5.117652,1.001909,-5.762838,15.933299,0.301499
0.010000,24.613995,4.927732,5.127111,0.945878,-5.603112,15.972586,0.300662
0.010000,24.622511,4.930369,5.136025,0.891448,-5.443017,16.009507,0.299871
0.010000,24.630523,4.932843,5.144411,0.838602,-5.284548,15.846845,0.299127
0.010000,24.638048,4.935161,5.152285,0.787377,-5.122519,16.202892,0.298428
0.010000,24.645100,4.937328,5.159662,0.737739,-4.963815,15.870432,0.297772
0.010000,24.651694,4.939349,5.166560,0.689716,-4.802283,16.153169,0.297157
0.010000,24.657846,4.941231,5.172993,0.643300,-4.641613,16.067054,0.296584
0.010000,24.663570,4.942979,5.178978,0.598491,-4.480894,16.071851,0.296050
0.010000,24.668882,4.944597,5.184530,0.555292,-4.319939,16.095535,0.295554
0.010000,24.673796,4.946092,5.189668,0.513704,-4.158766,16.117293,0.295095
0.010000,24.678329,4.947469,5.194405,0.473730,-3.997394,16.137176,0.294672
0.010000,24.682496,4.948733,5.198759,0.435372,-3.835842,16.155237,0.294282
0.010000,24.686311,4.949888,5.202745,0.398630,-3.674126,16.171533,0.293925
0.010000,24.689790,4.950941,5.206380,0.363495,-3.513582,16.054483,0.293600
0.010000,24.692949,4.951895,5.209680,0.329987,-3.350758,16.282384,0.293304
0.010000,24.695803,4.952757,5.212661,0.298095,-3.189183,16.157481,0.293037
0.010000,24.698367,4.953530,5.215339,0.267817,-3.027789,16.139421,0.292797
0.010000,24.700657,4.954220,5.217730,0.239164,-2.865314,16.247511,0.292582
0.010000,24.702688,4.954832,5.219852,0.212130,-2.703434,16.187977,0.292392
0.010000,24.704476,4.955370,5.221719,0.186710,-2.541993,16.144087,0.292224
0.010000,24.706036,4.955839,5.223348,0.162920,-2.378976,16.301671,0.292078
0.010000,24.707384,4.956244,5.224756,0.140750,-2.217055,16.192118,0.291951
0.010000,24.708535,4.956590,5.225957,0.120191,-2.055897,16.115789,0.291843
0.010000,24.709505,4.956882,5.226970,0.101263,-1.892728,16.316871,0.291752
0.010000,24.710309,4.957123,5.227810,0.083957,-1.730595,16.213364,0.291677
0.010000,24.710963,4.957319,5.228492,0.068273,-1.568418,16.217647,0.291615
0.010000,24.711482,4.957475,5.229034,0.054211,-1.406207,16.221169,0.291567
0.010000,24.711882,4.957595,5.229452,0.041771,-1.243967,16.224004,0.291529
0.010000,24.712178,4.957684,5.229762,0.030954,-1.081704,16.226226,0.291501
0.010000,24.712387,4.957747,5.229979,0.021760,-0.919425,16.227910,0.291482
0.010000,24.712523,4.957787,5.230121,0.014189,-0.757134,16.229130,0.291469
0.010000,24.712602,4.957811,5.230204,0.008240,-0.594834,16.229962,0.291462
0.010000,24.712639,4.957822,5.230243,0.003915,-0.432530,16.230481,0.291458
0.010000,24.712651,4.957826,5.230255,0.001213,-0.270222,16.230761,0.291457
0.010000,24.712652,4.957826,5.230256,0.000134,-0.107913,16.230879,0.291457
0.010000,24.712652,4.957826,5.230256,0.000000,-0.013379,9.453383,0.291457
