dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,21.714279,18.373432,20.913239,1.780020,-7.318005,14.741245,4.748310
0.010000,21.714868,18.356001,20.930681,1.708314,-7.170593,14.741245,4.744003
0.010000,21.715362,18.339276,20.947412,1.638082,-7.023180,14.741245,4.739903
0.010000,21.715772,18.323243,20.963450,1.569325,-6.875768,14.741245,4.736002
0.010000,21.716106,18.307891,20.978806,1.502041,-6.728355,14.741245,4.732294
0.010000,21.716373,18.293202,20.993498,1.436232,-6.580943,14.741245,4.728771
0.010000,21.716579,18.279163,21.007538,1.371896,-6.433530,14.741245,4.725426
0.010000,21.716733,18.265758,21.020943,1.309035,-6.286118,14.741245,4.722252
0.010000,21.716840,18.252976,21.033726,1.247648,-6.138705,14.741245,4.719245
0.010000,21.716906,18.240800,21.045903,1.187735,-5.991293,14.741245,4.716396
0.010000,21.716937,18.229214,21.057488,1.129296,-5.843881,14.741245,4.713700
0.010000,21.716937,18.218207,21.068497,1.072332,-5.696468,14.741245,4.711153
0.010000,21.716912,18.207760,21.078943,1.016841,-5.549056,14.741245,4.708747
0.010000,21.716864,18.197863,21.088841,0.962825,-5.401643,14.741245,4.706479
0.010000,21.716799,18.188497,21.098206,0.910282,-5.254231,14.741245,4.704342
0.010000,21.716719,18.179650,21.107054,0.859214,-5.106818,14.741245,4.702332
0.010000,21.716627,18.171305,21.115398,0.809620,-4.959406,14.741245,4.700444
0.010000,21.716526,18.163450,21.123254,0.761500,-4.811993,14.741245,4.698673
0.010000,21.716419,18.156069,21.130635,0.714854,-4.664581,14.741245,4.697015
0.010000,21.716307,18.149148,21.137558,0.669683,-4.517168,14.741245,4.695465
0.010000,21.716193,18.142671,21.144036,0.625985,-4.369756,14.741245,4.694019
0.010000,21.716078,18.136624,21.150085,0.583762,-4.222344,14.741245,4.692673
0.010000,21.715963,18.130991,21.155719,0.543012,-4.074931,14.741245,4.691423
0.010000,21.715850,18.125758,21.160953,0.503737,-3.927519,14.741245,4.690265
0.010000,21.715740,18.120911,21.165801,0.465936,-3.780106,14.741245,4.689194
0.010000,21.715634,18.116435,21.170279,0.429609,-3.632694,14.741245,4.688208
0.010000,21.715533,18.112314,21.174401,0.394756,-3.485281,14.741245,4.687301
0.010000,21.715436,18.108535,21.178181,0.361378,-3.337869,14.741245,4.686472
0.010000,21.715345,18.105081,21.181636,0.329473,-3.190456,14.741245,4.685715
0.010000,21.715261,18.101940,21.184778,0.299043,-3.043044,14.741245,4.685027
0.010000,21.715182,18.099096,21.187624,0.270086,-2.895632,14.741245,4.684406
0.010000,21.715109,18.096532,21.190187,0.242604,-2.748219,14.741245,4.683846
0.010000,21.715043,18.094238,21.192483,0.216596,-2.600807,14.741245,4.683346
0.010000,21.714984,18.092196,21.194527,0.192062,-2.453394,14.741245,4.682901
0.010000,21.714930,18.090391,21.196332,0.169002,-2.305982,14.741245,4.682508
0.010000,21.714882,18.088809,21.197914,0.147417,-2.158569,14.741245,4.682164
0.010000,21.714841,18.087437,21.199288,0.127305,-2.011157,14.741245,4.681866
0.010000,21.714805,18.086258,21.200467,0.108668,-1.863744,14.741245,4.681610
0.010000,21.714774,18.085258,21.201468,0.091504,-1.716332,14.741245,4.681393
0.010000,21.714748,18.084421,21.202305,0.075815,-1.568920,14.741245,4.681212
0.010000,21.714726,18.083734,21.202992,0.061600,-1.421507,14.741245,4.681063
0.010000,21.714709,18.083182,21.203544,0.048859,-1.274095,14.741245,4.680943
0.010000,21.714695,18.082750,21.203977,0.037592,-1.126682,14.741245,4.680849
0.010000,21.714685,18.082423,21.204304,0.027800,-0.979270,14.741245,4.680778
0.010000,21.714677,18.082186,21.204540,0.019481,-0.831857,14.741245,4.680727
0.010000,21.714672,18.082026,21.204701,0.012637,-0.684445,14.741245,4.680692
0.010000,21.714669,18.081926,21.204800,0.007266,-0.537032,14.741245,4.680671
0.010000,21.714667,18.081873,21.204853,0.003370,-0.389620,14.741245,4.680659
0.010000,21.714667,18.081851,21.204875,0.000948,-0.242208,14.741245,4.680655
0.010000,21.714667,18.081847,21.204880,0.000000,-0.094795,14.741245,4.680654
0.010000,21.714667,18.081847,21.204880,0.000000,0.000000,9.479512,4.680654
