dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,21.705743,1.355282,0.809208,3.222121,6.004640,-16.055358,0.519691
0.010000,21.734220,1.371570,0.842013,3.280563,5.844179,-16.046118,0.519446
0.010000,21.763194,1.388133,0.875387,3.337403,5.683977,-16.020162,0.519172
0.010000,21.792652,1.404961,0.909314,3.392642,5.523887,-16.009075,0.518866
0.010000,21.822582,1.422046,0.943777,3.446282,5.364051,-15.983531,0.518529
0.010000,21.852970,1.439378,0.978760,3.498327,5.204444,-15.960775,0.518157
0.010000,21.883803,1.456949,1.014248,3.548778,5.045080,-15.936383,0.517752
0.010000,21.915068,1.474748,1.050224,3.597637,4.885981,-15.909871,0.517310
0.010000,21.946752,1.492766,1.086673,3.644910,4.727226,-15.875486,0.516832
0.010000,21.978842,1.510994,1.123579,3.690596,4.568644,-15.858187,0.516315
0.010000,22.011326,1.529422,1.160926,3.734701,4.410530,-15.811404,0.515760
0.010000,22.044190,1.548042,1.198698,3.777228,4.252613,-15.791723,0.515164
0.010000,22.077422,1.566843,1.236880,3.818179,4.095159,-15.745406,0.514528
0.010000,22.111010,1.585815,1.275456,3.857559,3.938028,-15.713111,0.513849
0.010000,22.144940,1.604950,1.314410,3.895372,3.781249,-15.677876,0.513128
0.010000,22.179200,1.624238,1.353726,3.931621,3.624894,-15.635472,0.512363
0.010000,22.213778,1.643668,1.393389,3.966310,3.468944,-15.595075,0.511554
0.010000,22.248661,1.663232,1.433383,3.999444,3.313410,-15.553322,0.510699
0.010000,22.283836,1.682919,1.473694,4.031028,3.158370,-15.504026,0.509798
0.010000,22.319292,1.702721,1.514304,4.061065,3.003691,-15.467891,0.508850
0.010000,22.355016,1.722626,1.555200,4.089560,2.849476,-15.421488,0.507855
0.010000,22.390997,1.742626,1.596365,4.116518,2.695857,-15.361900,0.506812
0.010000,22.427220,1.762712,1.637784,4.141944,2.542564,-15.329334,0.505721
0.010000,22.463676,1.782872,1.679443,4.165843,2.389911,-15.265306,0.504580
0.010000,22.500350,1.803098,1.721325,4.188219,2.237616,-15.229512,0.503390
0.010000,22.537232,1.823379,1.763416,4.209080,2.086065,-15.155031,0.502150
0.010000,22.574310,1.843708,1.805700,4.228428,1.934800,-15.126516,0.500860
0.010000,22.611570,1.864072,1.848163,4.246270,1.784200,-15.060080,0.499519
0.010000,22.649002,1.884465,1.890789,4.262612,1.634163,-15.003702,0.498127
0.010000,22.686593,1.904874,1.933564,4.277459,1.484706,-14.945663,0.496685
0.010000,22.724332,1.925293,1.976472,4.290816,1.335728,-14.897784,0.495191
0.010000,22.762206,1.945710,2.019499,4.302690,1.187386,-14.834157,0.493647
0.010000,22.800204,1.966117,2.062629,4.313086,1.039632,-14.775477,0.492051
0.010000,22.838313,1.986504,2.105850,4.322011,0.892472,-14.715961,0.490404
0.010000,22.876523,2.006863,2.149144,4.329470,0.745916,-14.655649,0.488706
0.010000,22.914820,2.027184,2.192499,4.335470,0.599970,-14.594589,0.486957
0.010000,22.953193,2.047459,2.235899,4.340016,0.454641,-14.532829,0.485158
0.010000,22.991631,2.067677,2.279330,4.343115,0.309937,-14.470422,0.483309
0.010000,23.030122,2.087831,2.322778,4.344774,0.165863,-14.407422,0.481409
0.010000,23.068653,2.107913,2.366228,4.344998,0.022424,-14.343888,0.479461
0.010000,23.107213,2.127912,2.409666,4.343795,-0.120375,-14.279884,0.477463
0.010000,23.145790,2.147822,2.453078,4.341169,-0.262508,-14.213297,0.475417
0.010000,23.184367,2.167630,2.496443,4.336541,-0.462841,-20.033303,0.473323
0.010000,23.222927,2.187327,2.539742,4.329919,-0.662253,-19.941261,0.471183
0.010000,23.261457,2.206904,2.582961,4.321898,-0.802073,-13.982007,0.468997
0.010000,23.299947,2.226353,2.626086,4.312485,-0.941241,-13.916754,0.466766
0.010000,23.338385,2.245667,2.669103,4.301688,-1.079756,-13.851501,0.464492
0.010000,23.376757,2.264839,2.711998,4.289512,-1.217619,-13.786322,0.462174
0.010000,23.415053,2.283860,2.754758,4.275963,-1.354832,-13.721293,0.459815
0.010000,23.453260,2.302724,2.797368,4.261049,-1.491397,-13.656487,0.457414
0.010000,23.491367,2.321424,2.839816,4.244776,-1.627317,-13.591979,0.454974
0.010000,23.529361,2.339953,2.882087,4.227150,-1.762595,-13.527840,0.452496
0.010000,23.567231,2.358304,2.924169,4.208178,-1.897237,-13.464138,0.449981
0.010000,23.604964,2.376471,2.966048,4.187865,-2.031246,-13.400940,0.447430
0.010000,23.642548,2.394448,3.007710,4.166219,-2.164629,-13.338308,0.444844
0.010000,23.679972,2.412228,3.049143,4.143245,-2.297392,-13.276299,0.442226
0.010000,23.717222,2.429806,3.090332,4.118950,-2.429556,-13.216424,0.439577
0.010000,23.754287,2.447176,3.131265,4.093338,-2.561131,-13.157426,0.436898
0.010000,23.791155,2.464333,3.171930,4.066418,-2.692066,-13.093594,0.434191
0.010000,23.827813,2.481270,3.212312,4.038193,-2.822438,-13.037154,0.431458
0.010000,23.864249,2.497985,3.252398,4.008670,-2.952351,-12.991333,0.428701
0.010000,23.900451,2.514470,3.292177,3.977855,-3.081487,-12.913567,0.425921
0.010000,23.936406,2.530722,3.331634,3.945751,-3.210349,-12.886178,0.423121
0.010000,23.972102,2.546736,3.370758,3.912367,-3.338398,-12.804913,0.420301
0.010000,24.007526,2.562509,3.409535,3.877705,-3.466249,-12.785075,0.417465
0.010000,24.042667,2.578035,3.447953,3.841772,-3.593344,-12.709503,0.414615
0.010000,24.077511,2.593311,3.485998,3.804571,-3.720051,-12.670750,0.411751
0.010000,24.112046,2.608334,3.523660,3.766108,-3.846331,-12.628030,0.408878
0.010000,24.146259,2.623101,3.560923,3.726386,-3.972169,-12.583724,0.405996
0.010000,24.180138,2.637607,3.597777,3.685410,-4.097577,-12.540788,0.403108
0.010000,24.213670,2.651850,3.634209,3.643185,-4.222568,-12.499163,0.400216
0.010000,24.246843,2.665827,3.670206,3.599713,-4.347156,-12.458777,0.397324
0.010000,24.279644,2.679536,3.705756,3.554999,-4.471351,-12.419540,0.394432
0.010000,24.312059,2.692974,3.740847,3.509045,-4.595425,-12.407327,0.391543
0.010000,24.344077,2.706139,3.775465,3.461856,-4.718928,-12.350371,0.388660
0.010000,24.375684,2.719029,3.809600,3.413433,-4.842283,-12.335485,0.385785
0.010000,24.406867,2.731641,3.843238,3.363781,-4.965178,-12.289436,0.382921
0.010000,24.437615,2.743976,3.876367,3.312899,-5.088262,-12.308392,0.380070
0.010000,24.467913,2.756030,3.908975,3.260792,-5.210679,-12.241785,0.377234
0.010000,24.497749,2.767803,3.941049,3.207462,-5.333022,-12.234238,0.374417
0.010000,24.527110,2.779293,3.972578,3.152910,-5.455205,-12.218346,0.371621
0.010000,24.555982,2.790499,4.003550,3.097135,-5.577514,-12.230860,0.368847
0.010000,24.584354,2.801421,4.033951,3.040142,-5.699231,-12.171738,0.366100
0.010000,24.612212,2.812058,4.063770,2.981933,-5.820921,-12.168954,0.363381
0.010000,24.639542,2.822409,4.092995,2.922502,-5.943064,-12.214353,0.360693
0.010000,24.666333,2.832474,4.121614,2.861857,-6.064527,-12.146289,0.358039
0.010000,24.692570,2.842252,4.149614,2.799995,-6.186174,-12.164635,0.355421
0.010000,24.718241,2.851743,4.176983,2.736916,-6.307919,-12.174583,0.352842
0.010000,24.743332,2.860947,4.203709,2.672620,-6.429584,-12.166474,0.350304
0.010000,24.767831,2.869863,4.229780,2.607109,-6.551165,-12.158073,0.347811
0.010000,24.791724,2.878493,4.255184,2.540375,-6.673409,-12.224410,0.345364
0.010000,24.814998,2.886835,4.279908,2.472428,-6.794656,-12.124667,0.342966
0.010000,24.837641,2.894890,4.303941,2.403255,-6.917353,-12.269745,0.340620
0.010000,24.859638,2.902659,4.327270,2.332865,-7.038951,-12.159760,0.338329
0.010000,24.880977,2.910140,4.349882,2.261252,-7.161317,-12.236626,0.336094
0.010000,24.901645,2.917335,4.371766,2.188415,-7.283689,-12.237208,0.333919
0.010000,24.921633,2.924246,4.392915,2.114909,-7.350584,-6.689514,0.331805
0.010000,24.940940,2.930876,4.413329,2.041408,-7.350105,0.047947,0.329754
0.010000,24.959566,2.937230,4.433010,1.968014,-7.339454,1.065059,0.327766
0.010000,24.977516,2.943314,4.451962,1.895285,-7.272898,6.655622,0.325843
0.010000,24.994801,2.949136,4.470201,1.823882,-7.140293,13.260483,0.323984
0.010000,25.011432,2.954705,4.487740,1.753911,-6.997096,14.319707,0.322187
0.010000,25.027423,2.960028,4.504594,1.685367,-6.854332,14.276438,0.320454
0.010000,25.042786,2.965112,4.520776,1.618241,-6.712642,14.168917,0.318784
0.010000,25.057533,2.969966,4.536302,1.552530,-6.571056,14.158601,0.317175
0.010000,25.071677,2.974597,4.551184,1.488225,-6.430488,14.056875,0.315627
0.010000,25.085229,2.979011,4.565437,1.425328,-6.289782,14.070524,0.314139
0.010000,25.098203,2.983216,4.579075,1.363827,-6.150081,13.970147,0.312711
0.010000,25.110611,2.987218,4.592113,1.303720,-6.010682,13.939917,0.311341
0.010000,25.122465,2.991024,4.604563,1.245004,-5.871562,13.911977,0.310029
0.010000,25.133778,2.994641,4.616439,1.187669,-5.733543,13.801873,0.308775
0.010000,25.144562,2.998073,4.627757,1.131720,-5.594909,13.863395,0.307576
0.010000,25.154829,3.001329,4.638528,1.077145,-5.457476,13.743333,0.306432
0.010000,25.164594,3.004412,4.648768,1.023949,-5.319620,13.785590,0.305342
0.010000,25.173867,3.007330,4.658489,0.972121,-5.182808,13.681187,0.304304
0.010000,25.182661,3.010087,4.667705,0.921659,-5.046183,13.662516,0.303319
0.010000,25.190990,3.012689,4.676431,0.872562,-4.909731,13.645171,0.302384
0.010000,25.198865,3.015142,4.684679,0.824827,-4.773441,13.629031,0.301499
0.010000,25.206299,3.017451,4.692464,0.778454,-4.637301,13.613977,0.300662
0.010000,25.213305,3.019620,4.699798,0.733441,-4.501302,13.599902,0.299871
0.010000,25.219896,3.021655,4.706696,0.689771,-4.367057,13.424492,0.299127
0.010000,25.226084,3.023561,4.713171,0.647468,-4.230273,13.678459,0.298428
0.010000,25.231881,3.025342,4.719236,0.606502,-4.096586,13.368695,0.297772
0.010000,25.237301,3.027004,4.724905,0.566893,-3.960912,13.567327,0.297157
0.010000,25.242356,3.028550,4.730191,0.528630,-3.826263,13.464996,0.296584
0.010000,25.247059,3.029986,4.735108,0.491712,-3.691866,13.439690,0.296050
0.010000,25.251422,3.031316,4.739669,0.456136,-3.557545,13.432049,0.295554
0.010000,25.255459,3.032544,4.743888,0.421903,-3.423297,13.424863,0.295095
0.010000,25.259181,3.033674,4.747778,0.389012,-3.289116,13.418081,0.294672
0.010000,25.262602,3.034712,4.751353,0.357462,-3.154999,13.411654,0.294282
0.010000,25.265734,3.035660,4.754626,0.327253,-3.020944,13.405540,0.293925
0.010000,25.268590,3.036524,4.757609,0.298372,-2.888027,13.291651,0.293600
0.010000,25.271182,3.037308,4.760318,0.270838,-2.753402,13.462514,0.293304
0.010000,25.273524,3.038015,4.762764,0.244639,-2.619949,13.345267,0.293037
0.010000,25.275628,3.038649,4.764962,0.219771,-2.486778,13.317173,0.292797
0.010000,25.277507,3.039216,4.766924,0.196243,-2.352838,13.393938,0.292582
0.010000,25.279174,3.039717,4.768665,0.174048,-2.219494,13.334413,0.292392
0.010000,25.280641,3.040159,4.770197,0.153182,-2.086605,13.288934,0.292224
0.010000,25.281921,3.040544,4.771533,0.133657,-1.952506,13.409862,0.292078
0.010000,25.283027,3.040876,4.772688,0.115463,-1.819380,13.312665,0.291951
0.010000,25.283971,3.041160,4.773674,0.098593,-1.686942,13.243714,0.291843
0.010000,25.284766,3.041399,4.774504,0.083064,-1.552910,13.403223,0.291752
0.010000,25.285426,3.041597,4.775193,0.068867,-1.419773,13.313697,0.291677
0.010000,25.285962,3.041758,4.775753,0.056000,-1.286640,13.313356,0.291615
0.010000,25.286388,3.041886,4.776198,0.044465,-1.153509,13.313080,0.291567
0.010000,25.286716,3.041984,4.776540,0.034261,-1.020380,13.312860,0.291529
0.010000,25.286959,3.042057,4.776794,0.025389,-0.887253,13.312689,0.291501
0.010000,25.287130,3.042108,4.776973,0.017848,-0.754128,13.312560,0.291482
0.010000,25.287242,3.042142,4.777089,0.011637,-0.621003,13.312467,0.291469
0.010000,25.287307,3.042161,4.777157,0.006759,-0.487879,13.312405,0.291462
0.010000,25.287337,3.042171,4.777189,0.003211,-0.354755,13.312365,0.291458
0.010000,25.287347,3.042173,4.777199,0.000995,-0.221632,13.312344,0.291457
0.010000,25.287348,3.042174,4.777200,0.000110,-0.088509,13.312335,0.291457
0.010000,25.287348,3.042174,4.777200,0.000000,-0.010973,7.753516,0.291457
